date,symbol,open,high,low,PX,BUX,BET,BTE,CRE,WIG,AEX,CAC,DAX,FTMIB,UKX,IBC,ATX,OMXS30,OMXN40,SX5E,SMI,EURCZK,EURHUF,EURRON,EURPLN,EURGBP
2022-01-31,PSECZ:PX,58.09103000704158,58.660945549181974,58.09103000704158,58.32080809411842,150.39027794584035,2666.9504119698727,1908.76,1355.8101,14743.353306508048,755.20001,68.889999,15471.2,26814.06,8954.808412111906,8612.7998,3843.03,2290.1592,2227.072,4174.59,12226.7,24.2843,355.357,4.94575,4.5728,0.83356
2022-02-01,PSECZ:PX,58.62245720498205,58.827079604314015,58.42857851506145,58.4542162548727,149.66502944733958,2711.5850761657352,1909.7,1358.14,14973.380122215027,765.21997,69.870003,15619.39,27224.89,9048.07506663785,8726.7002,3903.4399,2313.2019,2252.6768,4224.44,12359.8,24.1909,353.852,4.94645,4.53954,0.83286
2022-02-02,PSECZ:PX,58.09511290395462,59.108516782576196,58.09511290395462,58.7811220151415,149.27897403777249,2718.827275943992,1933.58,1359.46,15158.107275376224,765.56,69.980003,15613.77,27388.72,9015.146111229997,8713.2002,3939.71,2324.4773,2288.1575,4222.05,12360.37,24.3437,354.438,4.94575,4.54382,0.84114
2022-02-03,PSECZ:PX,58.79148418691405,59.09262713326705,58.66535746859158,59.09262713326705,147.29727574938022,2708.382022926228,1950.37,1352.99,15012.70202794446,748.81,68.879997,15368.47,27088.95,8895.867805702266,8689.4004,3916.8701,2277.6687,2235.8008,4141.02,12234.15,24.3406,354.96,4.9463,4.5662,0.84633
2022-02-07,PSECZ:PX,59.50403678995288,59.80800758895889,59.323386572904525,59.451656475877215,147.19096065646085,2704.6028488530787,1959.3,1354.61,14819.131796575426,755.69,68.970001,15206.64,26328.94,8987.148688738578,8558.4004,3917.6599,2278.645,2219.2556,4120.55,12193.81,24.24575,353.654,4.94585,4.52728,0.8427
2022-02-08,PSECZ:PX,59.24551333822433,60.154251154417615,59.19784056603967,60.154251154417615,149.7568714552017,2703.8483316481293,1958.73,1358.55,15152.295816156633,755.78998,69.150002,15242.38,26411.72,8966.041209995616,8674.5996,3952.95,2274.3977,2198.0496,4129.24,12155.66,24.33045,352.982,4.945,4.49252,0.84397
2022-02-09,PSECZ:PX,60.118175974171336,60.861657708651244,60.11406836297317,60.861657708651244,149.50626493500624,2710.183480670807,1956.6899,1363.91,15204.563940452776,769.94,70.150002,15482.01,27128.99,9070.693526375126,8846.4004,4057.5901,2313.1411,2261.5884,4204.08,12367.82,24.34505,354.034,4.9433,4.50466,0.84265
2022-02-10,PSECZ:PX,60.2252934186323,60.62737054581564,59.913561556868686,60.13209942862724,147.46310249835895,2718.626032953362,1941.34,1369.66,14863.725346489164,762.65002,69.809998,15490.44,27190.21,9169.614566402142,8886.2002,4053.1399,2314.2605,2235.0139,4197.06,12313.16,24.5724,356.474,4.94335,4.57085,0.83672
2022-02-14,PSECZ:PX,60.09558729937137,60.11077943887627,58.745539875260214,59.4415082099143,144.8848541033091,2649.7694920737626,1937.9,1345.84,14694.919026359787,747.89001,67.489998,15113.97,26415.4,8979.861932468522,8573.7998,3890.27,2240.9653,2152.7964,4064.46,12026.37,24.3547,353.812,4.9456,4.49776,0.83872
2022-02-15,PSECZ:PX,59.479606887682785,60.10904265153601,59.479606887682785,59.69489422369768,144.5318322828234,2711.477734228623,1933.3101,1349.84,15003.618933359994,755.21997,68.760002,15412.71,26967.99,9087.230568958104,8718.0,3938.5801,2282.0625,2206.2234,4143.71,12181.86,24.3391,354.907,4.93695,4.50105,0.83732
2022-02-16,PSECZ:PX,59.62103880915498,59.93495491244088,59.46059070344799,59.46059070344799,145.2471038245232,2695.3888798964067,1942.08,1361.12,14936.492720323444,758.91998,68.580002,15370.3,26969.31,9111.451715336776,8737.2002,3948.1499,2263.4053,2197.1921,4137.21,12191.57,24.36925,356.332,4.9424,4.5263,0.83453
2022-02-17,PSECZ:PX,59.61131461550011,59.89679208067412,59.16828978842171,59.17733950633788,143.74475792894765,2658.643330466893,1944.54,1354.02,14662.268145940276,751.20001,68.389999,15267.63,26669.26,9045.857256012674,8671.0996,3884.5801,2229.1472,2167.5742,4113.18,12075.27,24.31015,356.92,4.94225,4.52925,0.83324
2022-02-21,PSECZ:PX,58.41860578773421,58.43734027323839,56.87911980499844,57.11615177376887,136.39200794646825,2624.3061523684346,1932.58,1344.6801,13992.506764634709,729.72998,66.790001,14731.12,26050.02,8977.676870666699,8488.9004,3730.8401,2159.2998,2092.4038,3985.7,11891.88,24.55365,355.378,4.94525,4.5457,0.83366
2022-02-22,PSECZ:PX,56.99283505175588,56.99283505175588,55.62893452383371,56.776626743992296,133.29200178174708,2629.5010714430114,1914.1,1327.16,14047.432772971733,731.96002,66.849998,14693.0,26043.97,8980.69456427955,8493.2002,3668.1201,2157.9158,2098.8259,3985.46,11959.39,24.6059,361.443,4.9466,4.58335,0.83448
2022-02-23,PSECZ:PX,56.509234764458895,57.28466778309023,56.49709972574812,56.848206845779835,130.52083293481084,2668.6583455455047,1887.36,1334.55,13568.03118487404,727.90997,66.779999,14631.36,25955.07,8957.115108944954,8440.0996,3631.9299,2142.0288,2078.9836,3973.4,11941.89,24.7218,365.935,4.94725,4.63045,0.83712
2022-02-24,PSECZ:PX,56.761473820297354,56.761473820297354,53.760100193923726,54.06997414350356,118.08277947936814,2558.752929766427,1852.87,1252.21,12126.580614473201,708.54999,64.199997,14052.1,24879.89,8576.538507306392,8198.5,3369.8201,2078.0625,2034.2177,3829.28,11636.76,24.752,365.018,4.9492,4.6251,0.84036
2022-02-28,PSECZ:PX,54.43524174956639,54.556117517122985,52.69134528874303,53.28983763926268,116.22522012528472,2569.822568911163,1854.4301,1255.08,12882.712178676778,729.71997,65.559998,14461.02,25415.9,8934.818027170137,8479.2002,3388.98,2134.0728,2131.2419,3924.22,11986.78,25.39715,376.263,4.9484,4.746,0.83474
2022-03-01,PSECZ:PX,52.93115754275155,53.97381229406416,52.64996040165433,52.79818532025773,102.87315078198526,2522.7930476960387,1851.8,1248.7,12653.663775386529,713.46002,63.040001,13904.85,24363.56,8834.333887723866,8188.2002,3148.9199,2084.9326,2090.9849,3765.85,11862.28,25.56925,378.268,4.948,4.74415,0.82974
2022-03-02,PSECZ:PX,52.40030430766125,52.468618272432984,51.370937065759954,51.370937065759954,104.82209974014805,2442.255456750202,1825.5,1245.6899,12819.627924769948,721.0,64.040001,14000.11,24534.34,8962.291128857149,8321.0,3123.4099,2096.5337,2080.8906,3820.58,11871.59,25.7634,381.371,4.948,4.80978,0.82898
2022-03-07,PSECZ:PX,51.27493488420479,51.27493488420479,47.70225152460269,48.28637995434534,102.76205383483675,2215.297112723011,1655.22,1206.3199,11979.686815996729,669.03998,58.849998,12834.65,22160.29,8368.179304042518,7644.6001,2920.29,1980.3508,1992.2419,3512.21,11204.67,25.47385,388.113,4.9493,4.8885,0.83166
2022-03-08,PSECZ:PX,48.606587526506665,50.58086763510969,48.26452763629878,50.00653996313839,109.94221581941251,2264.724186704385,1681.42,1205.22,12129.78132003938,656.73999,58.610001,12831.51,22338.12,8290.310941275906,7783.3999,2972.99,1972.0428,1992.165,3505.28,11057.06,25.2295,377.612,4.949,4.7741,0.84003
2022-03-09,PSECZ:PX,50.45954476563912,51.771337993337745,50.29348493245377,51.370088969137896,112.63758354026994,2421.147706607396,1775.1,1232.15,12526.076158421221,688.33002,62.91,13847.93,23889.49,8560.992689954044,8163.1001,3185.96,2041.6151,2056.0854,3766.01,11493.36,25.17165,380.954,4.949,4.78345,0.83994
2022-03-10,PSECZ:PX,51.47303792303942,52.53540047565502,50.8067268366951,51.11201775248027,110.01834497345634,2409.062894670371,1760.51,1233.5699,12497.61612657143,671.84998,61.099998,13442.1,22886.7,8481.386107858832,8069.2998,3123.0801,2038.9229,2050.8318,3651.38,11391.1,25.12325,382.012,4.94875,4.78465,0.83702
2022-03-16,PSECZ:PX,52.63870313428072,53.282372145832746,51.63825462949869,52.87669350961053,118.95522577166734,2508.599682504373,1824.72,1273.9399,13333.361996308664,703.52002,64.860001,14440.74,24284.84,8645.167646779853,8380.4004,3312.22,2167.1541,2175.6445,3889.68,11900.96,24.7489,370.95,4.94495,4.68665,0.84344
2022-03-17,PSECZ:PX,52.77532490259459,53.32043310959089,52.50900635423183,52.855783678535005,118.78230274232385,2522.4104129191337,1839.83,1279.73,13603.048820581129,707.45001,65.080002,14388.06,24123.59,8806.119047051248,8412.0,3334.1899,2159.001,2196.9187,3885.31,12061.87,24.85745,375.448,4.9477,4.71461,0.83866
2022-03-21,PSECZ:PX,53.924899464146435,54.74417803709443,53.924899464146435,54.222303258678494,119.56261295943592,2565.383060440671,1834.39,1293.59,13600.61170582511,718.37,64.790001,14326.97,24294.72,8949.267814626872,8389.2002,3350.5,2181.0471,2221.0676,3881.79,12171.28,24.68025,370.155,4.947,4.67545,0.83162
2022-03-22,PSECZ:PX,54.23619596471711,55.06740669142872,54.23619596471711,54.92313023179472,118.53488801082197,2576.1096843339874,1827.58,1293.02,13619.16529914349,728.27002,65.599998,14473.2,24533.83,8970.270185962807,8487.2002,3405.49,2182.7769,2218.8022,3926.11,12202.62,24.67485,374.054,4.9451,4.72265,0.8335
2022-03-23,PSECZ:PX,54.84144404770334,55.23876958557975,54.14673126915568,54.22927140126035,118.87471622096929,2520.940624589286,1833.47,1289.55,13491.696567045312,721.81,64.870003,14283.65,24298.67,8946.6721429428,8328.4004,3329.6899,2155.6418,2197.2432,3869.21,12099.5,24.71525,375.292,4.94565,4.7714,0.8339
2022-03-24,PSECZ:PX,54.63245757293139,55.01773648992625,54.610876479907475,54.95909000199561,117.66754568524512,2519.9240219851276,1815.4301,1288.08,13871.698596783493,720.84998,64.709999,14273.79,24401.47,8960.13906887449,8305.0996,3254.6799,2134.1646,2175.0332,3863.38,12131.45,24.5539,372.385,4.9488,4.6821,0.8334
2022-03-28,PSECZ:PX,55.0323488907142,55.50678975264295,54.98044600277066,54.98044600277066,120.60785813440758,2517.4819380589097,1828.6801,1292.0,13862.055420807486,720.35999,64.93,14417.37,24712.59,8826.612926086033,8365.5996,3264.8899,2124.9314,2169.4707,3887.09,12155.95,24.4707,367.39,4.94825,4.6589,0.84666
2022-03-29,PSECZ:PX,55.165615464533175,56.20618286826843,55.162752268060636,56.01230356427058,127.12780956217371,2581.3664345136413,1864.02,1320.24,14138.813912188898,735.15002,66.900002,14820.33,25307.99,8873.198813335845,8614.5996,3381.6699,2154.3757,2212.645,4002.17,12325.58,24.4482,367.406,4.94645,4.63996,0.84944
2022-03-30,PSECZ:PX,56.19170671477217,56.25108370480638,55.58601964490111,55.878829824047706,124.94603572206492,2572.2165516265627,1893.71,1315.97,14187.512673309524,733.88,66.440002,14606.05,25300.24,9000.783838671749,8550.5996,3353.0701,2130.3003,2216.0977,3959.13,12243.73,24.41855,367.28,4.94755,4.64559,0.84201
2022-03-31,PSECZ:PX,56.063459154096904,56.74456222749555,56.063459154096904,56.13612290310132,121.80260237525295,2572.2240770530448,1931.59,1315.16,13998.308780708754,724.20001,65.620003,14414.75,25021.26,8920.688664688427,8445.0996,3311.05,2095.1726,2192.7974,3902.52,12161.53,24.3574,367.203,4.94205,4.6363,0.8425
2022-04-04,PSECZ:PX,56.3982423245299,56.858179714521334,55.99369797030332,56.321518395280044,120.53708310875214,2599.830028328612,1943.48,1326.9399,14120.620329684505,737.79999,66.360001,14518.16,25175.85,9061.497398642978,8520.7998,3308.0701,2136.4424,2226.5969,3951.11,12340.87,24.3731,376.627,4.942,4.65172,0.83418
2022-04-05,PSECZ:PX,56.09491180782917,56.466772040687225,55.74675255684558,55.74675255684558,115.41634706879329,2598.9684257367667,1939.95,1332.3,13910.825349878909,736.02002,65.470001,14424.36,24960.37,9130.912645111772,8623.2998,3252.6299,2132.5232,2253.6851,3917.84,12376.97,24.47156,379.383,4.9439,4.6659,0.83384
2022-04-06,PSECZ:PX,55.64759012183505,55.75610960055318,54.273609748436016,54.4184288520417,110.02025590863428,2575.6891317547056,1913.1,1328.83,13864.608265104687,719.66998,64.07,14151.69,24447.35,9117.64023071377,8482.0996,3168.5901,2101.2102,2222.6377,3824.68,12320.1,24.51265,378.26,4.941,4.63515,0.8322
2022-04-07,PSECZ:PX,54.610395059757366,55.47538782419319,54.610395059757366,55.15444808098919,110.62006604187943,2553.959935248887,1903.4,1321.35,13711.17061115248,716.53003,63.66,14078.15,24302.7,9051.021261805456,8467.4004,3153.99,2108.0354,2244.1973,3802.0,12372.46,24.42795,377.942,4.942,4.63305,0.83436
2022-04-11,PSECZ:PX,55.85096025075088,56.126160571345615,55.384376322606634,55.49928336444547,111.07804841902463,2571.356565216951,1905.73,1333.17,13892.896978835695,714.73999,64.589996,14192.78,24749.48,9148.485841919446,8585.0,3199.46,2097.7073,2232.3708,3839.61,12528.61,24.45455,377.868,4.94005,4.64225,0.83274
2022-04-12,PSECZ:PX,55.675187126820624,55.76154170401018,55.122707722025105,55.56796519788993,110.79798124494317,2554.0395300118407,1911.4,1326.13,13752.796184036264,716.38,64.389999,14124.95,24667.26,9124.658517492624,8578.0,3207.1699,2102.2041,2218.3982,3831.46,12378.87,24.4353,376.965,4.94055,4.64365,0.83035
2022-04-13,PSECZ:PX,55.586991610460224,56.24367102202638,55.574308082884805,56.057100422852436,113.33420755443953,2571.6603941564485,1949.48,1328.34,13793.288315940252,718.07001,64.389999,14076.44,24722.16,9156.993006148308,8617.7998,3229.5601,2098.5774,2222.7788,3827.95,12378.68,24.44115,376.335,4.9422,4.64265,0.82787
2022-04-14,PSECZ:PX,56.08430529977492,56.551667689789234,56.08430529977492,56.3073460200532,114.21397361354227,2598.3716978842185,1950.62,1324.29,13791.326137740094,719.70001,64.940002,14163.85,24862.34,9194.41783261103,8699.0,3259.75,2092.8567,2223.4385,3848.67,12475.08,24.435,376.481,4.9438,4.6232,0.82837
2022-04-19,PSECZ:PX,56.440525020508616,56.54511484823626,55.88392124692371,55.904429860541434,116.06906123550041,2628.123387594468,1958.96,1321.33,13619.966381483957,716.57001,64.470001,14153.46,24624.42,9151.442674660791,8694.0,3259.46,2097.8921,2220.3579,3830.75,12281.42,24.38,370.7,4.94215,4.6403,0.83061
2022-04-20,PSECZ:PX,55.96751557331976,56.53710102344821,55.96751557331976,56.215375524240216,116.62669473797858,2628.342300068767,1961.67,1341.5601,13536.303068198968,725.60999,65.339996,14362.03,24878.24,9175.249789536982,8769.5,3299.25,2109.1023,2247.2129,3896.8,12310.17,24.3686,370.485,4.9442,4.6379,0.8315
2022-04-21,PSECZ:PX,56.37778001450219,57.041676338217385,56.371617610507315,56.96238674014991,116.34494479312886,2630.1475421440637,1959.99,1338.41,13397.463514239656,729.04999,66.199997,14502.41,24805.62,9068.37010794617,8814.5996,3337.73,2126.4429,2233.1736,3928.02,12301.33,24.34115,371.874,4.94435,4.6525,0.84116
2022-04-26,PSECZ:PX,55.542644666511734,56.03516110750966,55.542644666511734,55.941794994108555,110.74413976701969,2563.984914512199,1941.2,1328.67,12499.95347256156,695.57001,63.580002,13756.4,23681.75,8776.157767163328,8439.2998,3194.05,2018.3271,2134.1042,3721.35,11933.28,24.5271,377.886,4.94515,4.7069,0.84162
2022-04-27,PSECZ:PX,55.88170660242219,55.88170660242219,55.44952142206016,55.620442114858704,111.25033415220435,2570.8927398575256,1873.24,1320.8199,12381.340162276125,696.34998,63.939999,13793.94,23830.12,8812.525100282452,8477.7002,3232.27,2048.687,2170.5266,3734.63,12051.48,24.5728,378.57,4.94825,4.6957,0.84262
2022-04-28,PSECZ:PX,55.51651583342811,55.83334687312135,55.29270313743968,55.550229905600595,115.11570202057582,2580.5919025149287,1857.72,1320.8,12482.145265749612,705.92999,64.540001,13979.84,24055.57,8953.688459107872,8512.2002,3268.8999,2038.5632,2156.2383,3777.01,12068.41,24.6188,378.308,4.94845,4.67075,0.83867
2022-05-04,PSECZ:PX,54.04545149665547,54.45155153385082,53.75520582442575,53.75520582442575,113.36091905730979,2516.1635970321254,1837.21,1298.08,12079.32073317013,698.67999,63.529999,13970.82,23902.05,8785.024502332997,8500.5,3256.74,2011.1208,2137.9014,3724.98,11880.24,24.59985,380.825,4.9463,4.69359,0.85298
2022-05-05,PSECZ:PX,52.90448101665325,53.5496771023305,52.60006032483526,52.67396823557847,111.31908787897036,2516.777818196516,1848.55,1314.3,11780.019113961687,696.19,63.27,13902.52,23759.7,8775.959671571265,8434.7002,3151.27,1985.1284,2121.842,3696.62,11877.27,25.03115,381.923,4.9482,4.7086,0.85498
2022-05-09,PSECZ:PX,52.2354268251219,52.62783553402641,52.048624583495005,52.13222558670704,109.50766725686101,2471.387128402624,1846.4,1301.79,11578.109918282327,666.16998,60.75,13380.67,22832.56,8441.234384503814,8139.2002,3008.02,1914.825,1992.9639,3526.86,11444.18,24.9997,379.536,4.94655,4.68075,0.85492
2022-05-10,PSECZ:PX,51.41329436568749,51.804679264282456,51.050238368708406,51.050238368708406,107.07706729794423,2463.970484180734,1831.0699,1295.0601,11549.370638352528,669.73999,61.130001,13534.74,23069.79,8437.261438822105,8139.2002,3027.74,1943.1104,2016.287,3554.79,11541.72,25.4228,379.759,4.9465,4.6714,0.85848
2022-05-11,PSECZ:PX,51.99033773850202,52.55757498067147,51.93105023013968,52.024788587955825,106.85622089016061,2472.302965373653,1868.22,1296.39,11547.032246178103,682.70001,62.610001,13828.64,23724.2,8633.945383187234,8312.5996,3081.8101,1977.4681,2037.9937,3647.86,11553.66,24.9631,383.032,4.9471,4.66784,0.85102
2022-05-12,PSECZ:PX,52.461605577592685,52.51048222263514,51.518407510037896,51.68361864906569,103.60870049472895,2438.2677244934052,1847.15,1280.63,11338.686645986618,675.09003,61.959999,13739.64,23566.22,8521.641573007233,8200.4004,3033.1001,1973.4769,2032.8477,3613.42,11506.13,24.7562,386.07,4.94725,4.68084,0.84882
2022-05-16,PSECZ:PX,52.49605566568227,52.67243820542902,52.322100408592576,52.48513289372548,106.86181650491974,2445.5107733354894,1835.6801,1287.13,11876.831155433287,694.62,63.459999,13964.38,24033.06,8836.592404943416,8353.7002,3127.6899,2004.4926,2062.5876,3685.33,11672.23,24.719,385.994,4.9474,4.6528,0.84476
2022-05-17,PSECZ:PX,52.58469046132895,53.4330177284555,52.58469046132895,53.09173888019715,109.22045516148538,2436.521106406201,1850.27,1286.2,12101.24997310729,702.58002,64.339996,14185.94,24301.66,8868.07041755131,8475.7002,3201.0901,2027.3394,2095.6985,3741.5,11730.44,24.6722,383.688,4.94755,4.6481,0.8478
2022-05-18,PSECZ:PX,53.09184899193589,54.33235629541251,53.057007833183775,54.24970577451693,111.52747589879051,2444.066734708314,1879.6899,1280.23,12117.767024148308,693.03003,63.57,14007.76,24085.83,8763.684756226876,8476.4004,3199.78,2002.5406,2074.5313,3690.73,11579.14,24.68345,384.628,4.94795,4.64546,0.84874
2022-05-19,PSECZ:PX,54.40921604681167,54.80337677905666,53.82122575860703,54.624582220100166,107.96160093713394,2420.5210607163067,1867.0,1281.36,12000.282751917053,678.34998,62.740002,13882.3,24065.06,8640.353293342325,8406.0,3205.9199,1992.401,2049.801,3640.54,11309.49,24.60925,384.15,4.9476,4.6295,0.84519
2022-05-23,PSECZ:PX,54.600585316714835,54.745188196992984,52.85966412325364,53.72687521705664,113.38041169871377,2462.7185800634766,1869.35,1294.51,12441.580883153061,694.02002,63.720001,14175.4,24136.56,8772.259077641564,8625.7998,3277.95,2018.8723,2092.8054,3708.38,11466.28,24.61915,383.29,4.9467,4.5949,0.8565
2022-05-25,PSECZ:PX,52.97125984331646,53.579213020398,52.97125984331646,53.12263694631029,105.57580242392804,2470.569543393782,1853.41,1291.01,12197.084709545865,684.10999,63.139999,14007.93,24250.46,8839.167166038047,8760.2002,3324.71,1981.8195,2067.2498,3677.09,11491.8,24.70585,393.246,4.9408,4.60503,0.85107
2022-05-31,PSECZ:PX,53.37524383218282,53.43022609433905,52.53150867688825,52.95600408324153,99.32237017914498,2530.2421067535042,1815.88,1284.51,12517.253637007572,712.88,65.0,14388.35,24505.07,8915.470579273651,8851.5,3326.46,2042.6366,2125.6487,3789.22,11611.38,24.73525,396.662,4.9441,4.58825,0.85331
2022-06-07,PSECZ:PX,53.77115410694804,54.38647270636957,53.77115410694804,54.046833032083605,101.969331512945,2516.7281958955787,1804.86,1288.4,12445.997140191643,709.14001,65.32,14556.62,24366.18,8888.885223657122,8841.5996,3360.8301,2074.2104,2165.4229,3806.73,11534.18,24.70265,395.52,4.94345,4.58772,0.85488
